                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     180                                      820                  1.5000000000000000E+000                  2.0000000000000000E-002                  2.8182884986487176E+007                  2.8705156656095418E+006                  7.0708762491677689E+003                  4.8707871896573280E+000                  1.4706396316673618E+000                 -2.1808636569097328E+000                  6.9654206172726230E-001                  1.0405703760790625E-005                  2.8288128253136541E-001                  2.3738452309109148E-005                  5.0339305974318599E-003                  9.3463347347398709E-003                  2.0850244238750362E-003                  1.5000000000000000E+000                  0.0000000000000000E+000                  1.0492077418821066E+000                  9.4839272986299193E-005                  4.2052466859584925E-001                  4.1313842906074765E-003                  2.7304574526664550E-003                  1.4067539126087197E-002                  3.1275366358125556E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4573733546063704E+004                  7.3970406570101622E+006                  3.0795843497024732E+009                  4.8408760354413971E+000                  4.8408760354413980E+000                  3.2446457598284290E-041                  1.5655570936623661E-001                  5.0000000000000000E+001                  1.0000000000000000E+003                  8.8938421124956775E+014                               "r25.12.1"                               "gfortran"                                 "13.3.0"                   "x86_64-linux-25.12.1"                                 "CRMATH"                               "20260417"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                     443                  1.4988913840243188E+000                  4.3442923624960675E-002                  6.0333650063175224E+000                 -2.2409980012850177E+000                  1.1918946078335601E+001                  6.9999999940147906E-001                  2.8000000059852104E-001                  1.9999999999999907E-002                  1.7360838218093966E-011                  2.8272977821873796E-036                  0.0000000000000000E+000 
                                     444                  1.4988529626929978E+000                  4.2427661955964979E-002                  6.0373032931783479E+000                 -2.2267230300472933E+000                  1.1937148926304877E+001                  6.9999999940147872E-001                  2.8000000059852154E-001                  1.9999999999999796E-002                  1.9699132162118211E-011                  4.3461101323099947E-036                  0.0000000000000000E+000 
                                     445                  1.4988132399109950E+000                  4.1404775389557384E-002                  6.0412486559854663E+000                 -2.2124412973445140E+000                  1.1955365730207598E+001                  6.9999999940147828E-001                  2.8000000059852193E-001                  1.9999999999999796E-002                  2.2349744399201196E-011                  6.6775467035728722E-036                  0.0000000000000000E+000 
                                     446                  1.4987721724438374E+000                  4.0374189483249279E-002                  6.0452012446550141E+000                 -2.1981526380584238E+000                  1.1973596805467020E+001                  6.9999999940147783E-001                  2.8000000059852242E-001                  1.9999999999999796E-002                  2.5354116462708827E-011                  1.0254762176391606E-035                  0.0000000000000000E+000 
                                     447                  1.4987297156592381E+000                  3.9335829058866033E-002                  6.0491612549290679E+000                 -2.1838569393395213E+000                  1.1991842463187336E+001                  6.9999999940147717E-001                  2.8000000059852309E-001                  1.9999999999999796E-002                  2.8759189371298141E-011                  1.5741059972702542E-035                  0.0000000000000000E+000 
                                     448                  1.4986858234837057E+000                  3.8289618067280144E-002                  6.0531289208642063E+000                 -2.1695541316133902E+000                  1.2010103010393676E+001                  6.9999999940147661E-001                  2.8000000059852365E-001                  1.9999999999999796E-002                  3.2618136567015717E-011                  2.4151875043380310E-035                  0.0000000000000000E+000 
                                     449                  1.4986404483578715E+000                  3.7235479468800882E-002                  6.0571044867682797E+000                 -2.1552441594481553E+000                  1.2028378750283597E+001                  6.9999999940147584E-001                  2.8000000059852431E-001                  1.9999999999999796E-002                  3.6991178445574577E-011                  3.7041222873997015E-035                  0.0000000000000000E+000 
                                     450                  1.4985935411905298E+000                  3.6173335180010896E-002                  6.0610881738940394E+000                 -2.1409269471866819E+000                  1.2046669982459086E+001                  6.9999999940147495E-001                  2.8000000059852520E-001                  1.9999999999999796E-002                  4.1946490118425178E-011                  5.6786533686587246E-035                  0.0000000000000000E+000 
                                     451                  1.4985450513114273E+000                  3.5103106105469288E-002                  6.0650801715587406E+000                 -2.1266023899802127E+000                  1.2064977003119521E+001                  6.9999999940147406E-001                  2.8000000059852614E-001                  1.9999999999999796E-002                  4.7561236134380620E-011                  8.7023699280733262E-035                  0.0000000000000000E+000 
                                     452                  1.4984949264227536E+000                  3.4024712194479972E-002                  6.0690806391956080E+000                 -2.1122703560769143E+000                  1.2083300105231038E+001                  6.9999999940147295E-001                  2.8000000059852720E-001                  1.9999999999999796E-002                  5.3922745819610638E-011                  1.3331133614779736E-034                  0.0000000000000000E+000 
                                     453                  1.4984431125492383E+000                  3.2938072494839404E-002                  6.0730897083329056E+000                 -2.0979306882406692E+000                  1.2101639578684132E+001                  6.9999999940147173E-001                  2.8000000059852842E-001                  1.9999999999999796E-002                  6.1129840663452487E-011                  2.0414463523338689E-034                  0.0000000000000000E+000 
                                     454                  1.4983895539868228E+000                  3.1843105205432182E-002                  6.0771074844554844E+000                 -2.0835832054521544E+000                  1.2119995710440707E+001                  6.9999999940147040E-001                  2.8000000059852981E-001                  1.9999999999999796E-002                  6.9294332969122228E-011                  3.1250218996836252E-034                  0.0000000000000000E+000 
                                     455                  1.4983341932498671E+000                  3.0739727726886303E-002                  6.0811340487585772E+000                 -2.0692277045608067E+000                  1.2138368784671469E+001                  6.9999999940146895E-001                  2.8000000059853125E-001                  1.9999999999999796E-002                  7.8542717571784998E-011                  4.7820506256381774E-034                  0.0000000000000000E+000 
                                     456                  1.4982769710168498E+000                  2.9627856710258658E-002                  6.0851694598038222E+000                 -2.0548639618336439E+000                  1.2156759082884500E+001                  6.9999999940146718E-001                  2.8000000059853297E-001                  1.9999999999999796E-002                  8.9018081135873079E-011                  7.3151313605489656E-034                  0.0000000000000000E+000 
                                     457                  1.4982178260745280E+000                  2.8507408103843408E-002                  6.0892137550862584E+000                 -2.0404917345054892E+000                  1.2175166884045989E+001                  6.9999999940146518E-001                  2.8000000059853508E-001                  1.9999999999999796E-002                  1.0088225657440155E-010                  1.1186053863320734E-033                  0.0000000000000000E+000 
                                     458                  1.4981566952605092E+000                  2.7378297197983448E-002                  6.0932669525172942E+000                 -2.0261107622968253E+000                  1.2193592464682903E+001                  6.9999999940146285E-001                  2.8000000059853736E-001                  1.9999999999999796E-002                  1.1431825357267273E-010                  1.7099273268373698E-033                  0.0000000000000000E+000 
                                     459                  1.4980935134042717E+000                  2.6240438669128188E-002                  6.0973290518264474E+000                 -2.0117207687869350E+000                  1.2212036098947648E+001                  6.9999999940146040E-001                  2.8000000059853991E-001                  1.9999999999999685E-002                  1.2953300006634342E-010                  2.6128999652035653E-033                  0.0000000000000000E+000 
                                     460                  1.4980282132666782E+000                  2.5093746624809170E-002                  6.1014000359888083E+000                 -1.9973214628220368E+000                  1.2230498058656062E+001                  6.9999999940145752E-001                  2.8000000059854280E-001                  1.9999999999999685E-002                  1.4676043410881982E-010                  3.9912601906626194E-033                  0.0000000000000000E+000 
                                     461                  1.4979607254778236E+000                  2.3938134646834249E-002                  6.1054798780726003E+000                 -1.9829125451832907E+000                  1.2248978613321603E+001                  6.9999999940145419E-001                  2.8000000059854596E-001                  1.9999999999999796E-002                  1.6626500841526749E-010                  6.0944818079314113E-033                  0.0000000000000000E+000 
                                     462                  1.4978909784731591E+000                  2.2773515818213606E-002                  6.1095685561628503E+000                 -1.9684937237251028E+000                  1.2267478030189949E+001                  6.9999999940145030E-001                  2.8000000059854979E-001                  1.9999999999999907E-002                  1.8834568336637271E-010                  9.3025196825128805E-033                  0.0000000000000000E+000 
                                     463                  1.4978188984278578E+000                  2.1599802709937711E-002                  6.1136660628035697E+000                 -1.9540647234701489E+000                  1.2285996574279892E+001                  6.9999999940144619E-001                  2.8000000059855396E-001                  1.9999999999999796E-002                  2.1334044022762204E-010                  1.4193831918153208E-032                  0.0000000000000000E+000 
                                     464                  1.4977444091893743E+000                  2.0416907339186260E-002                  6.1177724052847555E+000                 -1.9396252868802915E+000                  1.2304534508435282E+001                  6.9999999940144153E-001                  2.8000000059855862E-001                  1.9999999999999796E-002                  2.4163135814323588E-010                  2.1648746206164223E-032                  0.0000000000000000E+000 
                                     465                  1.4976674322081580E+000                  1.9224741124447570E-002                  6.1218876051510174E+000                 -1.9251751732582096E+000                  1.2323092093388116E+001                  6.9999999940143609E-001                  2.8000000059856400E-001                  1.9999999999999907E-002                  2.7365034843410857E-010                  3.3006480724183084E-032                  0.0000000000000000E+000 
                                     466                  1.4975878864664709E+000                  1.8023214839806071E-002                  6.1260116976929524E+000                 -1.9107141576664934E+000                  1.2341669587821025E+001                  6.9999999940142987E-001                  2.8000000059857022E-001                  1.9999999999999907E-002                  3.0988563423133631E-010                  5.0303587384372784E-032                  0.0000000000000000E+000 
                                     467                  1.4975056884053641E+000                  1.6812238571293089E-002                  6.1301447314177118E+000                 -1.8962420302911545E+000                  1.2360267248407798E+001                  6.9999999940142310E-001                  2.8000000059857710E-001                  1.9999999999999796E-002                  3.5088907186103934E-010                  7.6635915763397703E-032                  0.0000000000000000E+000 
                                     468                  1.4974207518498848E+000                  1.5591721675416479E-002                  6.1342867674994688E+000                 -1.8817585963848242E+000                  1.2378885329848984E+001                  6.9999999940141522E-001                  2.8000000059858499E-001                  1.9999999999999796E-002                  3.9728442315160124E-010                  1.1670790854227730E-031                  0.0000000000000000E+000 
                                     469                  1.4973329879322448E+000                  1.4361572734972222E-002                  6.1384378792159096E+000                 -1.8672636756613252E+000                  1.2397524084927360E+001                  6.9999999940140645E-001                  2.8000000059859381E-001                  1.9999999999999796E-002                  4.4977670305060328E-010                  1.7766590607279878E-031                  0.0000000000000000E+000 
                                     470                  1.4972423050129184E+000                  1.3121699513671920E-002                  6.1425981513734289E+000                 -1.8527571015929627E+000                  1.2416183764580499E+001                  6.9999999940139623E-001                  2.8000000059860386E-001                  1.9999999999999907E-002                  5.0916274230467142E-010                  2.7036191574106752E-031                  0.0000000000000000E+000 
                                     471                  1.4971486085996253E+000                  1.1872008910033106E-002                  6.1467676797233972E+000                 -1.8382387202397463E+000                  1.2434864617988124E+001                  6.9999999940138502E-001                  2.8000000059861524E-001                  1.9999999999999796E-002                  5.7634312400843002E-010                  4.1126966992962914E-031                  0.0000000000000000E+000 
                                     472                  1.4970518012641445E+000                  1.0612406911918950E-002                  6.1509465703765560E+000                 -1.8237083896530890E+000                  1.2453566892673916E+001                  6.9999999940137214E-001                  2.8000000059862801E-001                  1.9999999999999796E-002                  6.5233567174329823E-010                  6.2538880805359902E-031                  0.0000000000000000E+000 
                                     473                  1.4969517825569096E+000                  9.3427985500848468E-003                  6.1551349402400231E+000                 -1.8091659805639206E+000                  1.2472290834618741E+001                  6.9999999940135760E-001                  2.8000000059864261E-001                  1.9999999999999796E-002                  7.3829070569191299E-010                  9.5064558651348837E-031                  0.0000000000000000E+000 
                                     474                  1.4968484489193539E+000                  8.0630878472444031E-003                  6.1593329193340960E+000                 -1.7946113786562388E+000                  1.2491036688367208E+001                  6.9999999940134106E-001                  2.8000000059865909E-001                  1.9999999999999796E-002                  8.3550832277976858E-010                  1.4445600499281402E-030                  0.0000000000000000E+000 
                                     475                  1.4967416935941373E+000                  6.7731777599415567E-003                  6.1635406517376934E+000                 -1.7800444853858026E+000                  1.2509804697128514E+001                  6.9999999940132251E-001                  2.8000000059867769E-001                  1.9999999999999796E-002                  9.4545793173612745E-010                  2.1943444577589836E-030                  0.0000000000000000E+000 
                                     476                  1.4966314065330637E+000                  5.4729701151411793E-003                  6.1677582940241074E+000                 -1.7654652159708679E+000                  1.2528595102897329E+001                  6.9999999940130142E-001                  2.8000000059869878E-001                  1.9999999999999796E-002                  1.0698003073469035E-009                  3.3321952404511381E-030                  0.0000000000000000E+000 
                                     477                  1.4965174743025123E+000                  4.1623655483960459E-003                  6.1719860135888052E+000                 -1.7508734976718707E+000                  1.2547408146600675E+001                  6.9999999940127766E-001                  2.8000000059872265E-001                  1.9999999999999685E-002                  1.2104125166368559E-009                  5.0584455835188174E-030                  0.0000000000000000E+000 
                                     478                  1.4963997799863495E+000                  2.8412634432486098E-003                  6.1762239871758879E+000                 -1.7362692682363161E+000                  1.2566244068266945E+001                  6.9999999940125035E-001                  2.8000000059874963E-001                  2.0000000000000018E-002                  1.3694160961334309E-009                  7.6766111612316151E-030                  0.0000000000000000E+000 
                                     479                  1.4962782030862476E+000                  1.5095618714908194E-003                  6.1804723995924693E+000                 -1.7216524743961066E+000                  1.2585103107216851E+001                  6.9999999940122015E-001                  2.8000000059878016E-001                  1.9999999999999685E-002                  1.5492089077371335E-009                  1.1646431874571568E-029                  0.0000000000000000E+000 
                                     480                  1.4961526194193273E+000                  1.6715753408824010E-004                  6.1847314426010556E+000                 -1.7070230705147496E+000                  1.2603985502277087E+001                  6.9999999940118551E-001                  2.8000000059881469E-001                  1.9999999999999796E-002                  1.7525011532614595E-009                  1.7664133577256544E-029                  0.0000000000000000E+000 
                                     481                  1.4960229010130330E+000                 -1.1860542977563959E-003                  6.1890013139802713E+000                 -1.6923810173400498E+000                  1.2622891492017903E+001                  6.9999999940114643E-001                  2.8000000059885383E-001                  1.9999999999999796E-002                  1.9823560950821397E-009                  2.6783866654352938E-029                  0.0000000000000000E+000 
                                     482                  1.4958889159971442E+000                 -2.5501798418436587E-003                  6.1932822167415020E+000                 -1.6777262809368167E+000                  1.2641821315002039E+001                  6.9999999940110214E-001                  2.8000000059889796E-001                  1.9999999999999907E-002                  2.2422360982596669E-009                  4.0601413059748762E-029                  0.0000000000000000E+000 
                                     483                  1.4957505284930122E+000                 -3.9253268632029169E-003                  6.1975743584901366E+000                 -1.6630588317899004E+000                  1.2660775210036419E+001                  6.9999999940105229E-001                  2.8000000059894792E-001                  1.9999999999999796E-002                  2.5360546954486748E-009                  6.1532070614174232E-029                  0.0000000000000000E+000 
                                     484                  1.4956075984999075E+000                 -5.3116047323621164E-003                  6.2018779505508856E+000                 -1.6483786436545271E+000                  1.2679753416434941E+001                  6.9999999940099566E-001                  2.8000000059900459E-001                  1.9999999999999796E-002                  2.8682354446191548E-009                  9.3230925795830530E-029                  0.0000000000000000E+000 
                                     485                  1.4954599817783272E+000                 -6.7091244835210386E-003                  6.2061931953692593E+000                 -1.6336856805309583E+000                  1.2698756174298742E+001                  6.9999999940093172E-001                  2.8000000059906843E-001                  1.9999999999999796E-002                  3.2437777829080558E-009                  1.4122829746816699E-028                  0.0000000000000000E+000 
                                     486                  1.4953075297301435E+000                 -8.1179988341277421E-003                  6.2105202607744276E+000                 -1.6189798700518692E+000                  1.2717783724810674E+001                  6.9999999940085933E-001                  2.8000000059914099E-001                  1.9999999999999685E-002                  3.6683301726388431E-009                  2.1389001317329185E-028                  0.0000000000000000E+000 
                                     487                  1.4951500892754583E+000                 -9.5383421192808508E-003                  6.2148592670618319E+000                 -1.6042610897919833E+000                  1.2736836310558743E+001                  6.9999999940077728E-001                  2.8000000059922286E-001                  1.9999999999999796E-002                  4.1482726183102337E-009                  3.2386819992355087E-028                  0.0000000000000000E+000 
                                     488                  1.4949875027255763E+000                 -1.0970270182898433E-002                  6.2192102894971519E+000                 -1.5895291694777296E+000                  1.2755914175894915E+001                  6.9999999940068491E-001                  2.8000000059931535E-001                  1.9999999999999796E-002                  4.6908103037778244E-009                  4.9029267187438296E-028                  0.0000000000000000E+000 
                                     489                  1.4948196076521019E+000                 -1.2413900274455861E-002                  6.2235733614164763E+000                 -1.5747838938988508E+000                  1.2775017567257795E+001                  6.9999999940058000E-001                  2.8000000059942010E-001                  1.9999999999999907E-002                  5.3040790593354200E-009                  7.4207961643018398E-028                  0.0000000000000000E+000 
                                     490                  1.4946462367530564E+000                 -1.3869350944860118E-002                  6.2279484770499121E+000                 -1.5600250058520524E+000                  1.2794146733423444E+001                  6.9999999940046176E-001                  2.8000000059953850E-001                  1.9999999999999796E-002                  5.9972640618805103E-009                  1.1229253440574461E-027                  0.0000000000000000E+000 
                                     491                  1.4944672177156446E+000                 -1.5336741944919371E-002                  6.2323355940958134E+000                 -1.5452522083443230E+000                  1.2813301925714395E+001                  6.9999999940032775E-001                  2.8000000059967245E-001                  1.9999999999999796E-002                  6.7807333959986443E-009                  1.6988401660433649E-027                  0.0000000000000000E+000 
                                     492                  1.4942823730754815E+000                 -1.6816194125088328E-002                  6.2367346360671529E+000                 -1.5304651666713240E+000                  1.2832483398177505E+001                  6.9999999940017621E-001                  2.8000000059982394E-001                  1.9999999999999796E-002                  7.6661882799552691E-009                  2.5695092729706353E-027                  0.0000000000000000E+000 
                                     493                  1.4940915200721525E+000                 -1.8307829336680851E-002                  6.2411454944397411E+000                 -1.5156635104455669E+000                  1.2851691407766152E+001                  6.9999999940000490E-001                  2.8000000059999514E-001                  2.0000000000000018E-002                  8.6668319793713929E-009                  3.8854163380505841E-027                  0.0000000000000000E+000 
                                     494                  1.4938944705003674E+000                 -1.9811770339516973E-002                  6.2455680306352139E+000                 -1.5008468356027311E+000                  1.2870926214587568E+001                  6.9999999939981139E-001                  2.8000000060018876E-001                  1.9999999999999796E-002                  9.7975596695712427E-009                  5.8736396721646793E-027                  0.0000000000000000E+000 
                                     495                  1.4936910305558704E+000                 -2.1328140721082644E-002                  6.2500020778393850E+000                 -1.4860147062136067E+000                  1.2890188082142126E+001                  6.9999999939959257E-001                  2.8000000060040764E-001                  1.9999999999999796E-002                  1.1075171769886516E-008                  8.8766918244093765E-027                  0.0000000000000000E+000 
                                     496                  1.4934810006779706E+000                 -2.2857064811042785E-002                  6.2544474418049596E+000                 -1.4711666547905355E+000                  1.2909477277459677E+001                  6.9999999939934476E-001                  2.8000000060065516E-001                  2.0000000000000018E-002                  1.2518613389224021E-008                  1.3410962575993477E-026                  0.0000000000000000E+000 
                                     497                  1.4932641753886582E+000                 -2.4398667586121296E-002                  6.2589038979719298E+000                 -1.4563021792598108E+000                  1.2928794071148838E+001                  6.9999999939906532E-001                  2.8000000060093494E-001                  1.9999999999999796E-002                  1.4149242181064315E-008                  2.0254597906642621E-026                  0.0000000000000000E+000 
                                     498                  1.4930403431281114E+000                 -2.5953074554527018E-002                  6.2633711882109528E+000                 -1.4414207397301977E+000                  1.2948138737370613E+001                  6.9999999939874913E-001                  2.8000000060125119E-001                  1.9999999999999685E-002                  1.5991128190845260E-008                  3.0579544459366691E-026                  0.0000000000000000E+000 
                                     499                  1.4928092860865576E+000                 -2.7520411618357016E-002                  6.2678490209500621E+000                 -1.4265217591327712E+000                  1.2967511553760978E+001                  6.9999999939839164E-001                  2.8000000060160851E-001                  1.9999999999999796E-002                  1.8071390314325726E-008                  4.6149809898997108E-026                  0.0000000000000000E+000 
                                     500                  1.4925707800319157E+000                 -2.9100804930825768E-002                  6.2723370721681242E+000                 -1.4116046240487747E+000                  1.2986912801371831E+001                  6.9999999939798763E-001                  2.8000000060201247E-001                  1.9999999999999907E-002                  2.0420573299621630E-008                  6.9618902632805523E-026                  0.0000000000000000E+000 
                                     501                  1.4923245941319636E+000                 -3.0694380756390617E-002                  6.2768349863585353E+000                 -1.3966686855094288E+000                  1.3006342764613859E+001                  6.9999999939753110E-001                  2.8000000060246893E-001                  2.0000000000000018E-002                  2.3073069730438663E-008                  1.0497567909349821E-025                  0.0000000000000000E+000 
                                     502                  1.4920704907723084E+000                 -3.2301265323889217E-002                  6.2813423774466912E+000                 -1.3817132600883471E+000                  1.3025801731116140E+001                  6.9999999939701563E-001                  2.8000000060298447E-001                  1.9999999999999907E-002                  2.6067592059504188E-008                  1.5821203395211303E-025                  0.0000000000000000E+000 
                                     503                  1.4918082253708094E+000                 -3.3921584669208846E-002                  6.2858588296570250E+000                 -1.3667376313548725E+000                  1.3045289991479338E+001                  6.9999999939643331E-001                  2.8000000060356695E-001                  1.9999999999999796E-002                  2.9447700292297981E-008                  2.3832184552936329E-025                  0.0000000000000000E+000 
                                     504                  1.4915375461885487E+000                 -3.5555464468428298E-002                  6.2903838983321103E+000                 -1.3517410512780155E+000                  1.3064807838924454E+001                  6.9999999939577529E-001                  2.8000000060422492E-001                  1.9999999999999796E-002                  3.3262391527717857E-008                  3.5879398338956074E-025                  0.0000000000000000E+000 
                                     505                  1.4912581941374803E+000                 -3.7203029860758526E-002                  6.2949171107118111E+000                 -1.3367227409848437E+000                  1.3084355568847698E+001                  6.9999999939503232E-001                  2.8000000060496782E-001                  1.9999999999999796E-002                  3.7566758235064451E-008                  5.3984131322708485E-025                  0.0000000000000000E+000 
                                     506                  1.4909699025846335E+000                 -3.8864405259870310E-002                  6.2994579666892223E+000                 -1.3216818919674189E+000                  1.3103933478341373E+001                  6.9999999939419355E-001                  2.8000000060580671E-001                  1.9999999999999796E-002                  4.2422722730786999E-008                  8.1172471400133228E-025                  0.0000000000000000E+000 
                                     507                  1.4906723971514646E+000                 -4.0539714163505568E-002                  6.3040059430972901E+000                 -1.3066176710478190E+000                  1.3123541865725558E+001                  6.9999999939324653E-001                  2.8000000060675367E-001                  1.9999999999999796E-002                  4.7899858960047835E-008                  1.2197044194981130E-024                  0.0000000000000000E+000 
                                     508                  1.4903653955083358E+000                 -4.2229078975371183E-002                  6.3085605184295810E+000                 -1.2915292466427739E+000                  1.3143181030044238E+001                  6.9999999939217672E-001                  2.8000000060782337E-001                  1.9999999999999907E-002                  5.4076328200733666E-008                  1.8314093368040840E-024                  0.0000000000000000E+000 
                                     509                  1.4900486071654142E+000                 -4.3932620916681792E-002                  6.3131212008135407E+000                 -1.2764158175010520E+000                  1.3162851270492535E+001                  6.9999999939097046E-001                  2.8000000060902974E-001                  1.9999999999999796E-002                  6.1039938277447213E-008                  2.7477951238093330E-024                  0.0000000000000000E+000 
                                     510                  1.4897217332603794E+000                 -4.5650460041533628E-002                  6.3176875336515597E+000                 -1.2612766188704279E+000                  1.3182552885784158E+001                  6.9999999938960933E-001                  2.8000000061039082E-001                  1.9999999999999796E-002                  6.8889318051419894E-008                  4.1194185623011905E-024                  0.0000000000000000E+000 
                                     511                  1.4893844663432689E+000                 -4.7382715271585822E-002                  6.3222590933401710E+000                 -1.2461109208754515E+000                  1.3202286173453681E+001                  6.9999999938807411E-001                  2.8000000061192609E-001                  1.9999999999999796E-002                  7.7735225858184808E-008                  6.1705807824347444E-024                  0.0000000000000000E+000 
                                     512                  1.4890364901589799E+000                 -4.9129504418328557E-002                  6.3268354870838861E+000                 -1.2309180273731219E+000                  1.3222051429144898E+001                  6.9999999938634250E-001                  2.8000000061365776E-001                  1.9999999999999796E-002                  8.7702013097085150E-008                  9.2351054980345606E-024                  0.0000000000000000E+000 
                                     513                  1.4886774794256192E+000                 -5.0890944204715835E-002                  6.3314163508327415E+000                 -1.2156972745229688E+000                  1.3241848945951714E+001                  6.9999999938438995E-001                  2.8000000061561020E-001                  1.9999999999999796E-002                  9.8929261186973410E-008                  1.3809300785191727E-023                  0.0000000000000000E+000 
                                     514                  1.4883070996083136E+000                 -5.2667150286611057E-002                  6.3360013473413916E+000                 -1.2004480290609112E+000                  1.3261679013779851E+001                  6.9999999938218860E-001                  2.8000000061781127E-001                  2.0000000000000129E-002                  1.1157361209590406E-007                  2.0630270138110133E-023                  0.0000000000000000E+000 
                                     515                  1.4879250066899066E+000                 -5.4458237265659348E-002                  6.3405901643400906E+000                 -1.1851696870717967E+000                  1.3281541918682573E+001                  6.9999999937970814E-001                  2.8000000062029201E-001                  1.9999999999999796E-002                  1.2581081473679415E-007                  3.0791576332453005E-023                  0.0000000000000000E+000 
                                     516                  1.4875308469389719E+000                 -5.6264318693919256E-002                  6.3451825128111059E+000                 -1.1698616730626512E+000                  1.3301437942151550E+001                  6.9999999937691249E-001                  2.8000000062308766E-001                  1.9999999999999796E-002                  1.4183801221077906E-007                  4.5913883005280753E-023                  0.0000000000000000E+000 
                                     517                  1.4871242566759040E+000                 -5.8085507068773239E-002                  6.3497781253619188E+000                 -1.1545234393324064E+000                  1.3321367360333570E+001                  6.9999999937376278E-001                  2.8000000062623726E-001                  2.0000000000000018E-002                  1.5987629765154893E-007                  6.8396421703832318E-023                  0.0000000000000000E+000 
                                     518                  1.4867048620382000E+000                 -5.9921913815482675E-002                  6.3543767452825008E+000                 -1.1391544553409940E+000                  1.3341330443223541E+001                  6.9999999937021551E-001                  2.8000000062978470E-001                  1.9999999999999796E-002                  1.8017354298095173E-007                  1.0178707590281676E-022                  0.0000000000000000E+000 
                                     519                  1.4862722787425651E+000                 -6.1773649226324591E-002                  6.3589780724550673E+000                 -1.1237541532163080E+000                  1.3361327453888793E+001                  6.9999999936622026E-001                  2.8000000063377978E-001                  2.0000000000000018E-002                  2.0300740362667570E-007                  1.5132585299451048E-022                  0.0000000000000000E+000 
                                     520                  1.4858261118440506E+000                 -6.3640822163202215E-002                  6.3635817088520534E+000                 -1.1083218729499233E+000                  1.3381358647660223E+001                  6.9999999936172230E-001                  2.8000000063827774E-001                  2.0000000000000018E-002                  2.2868856498505733E-007                  2.2474142699817019E-022                  0.0000000000000000E+000 
                                     521                  1.4853659554931393E+000                 -6.5523539504110148E-002                  6.3681871529506626E+000                 -1.0928568576743596E+000                  1.3401424271222776E+001                  6.9999999935665946E-001                  2.8000000064334057E-001                  2.0000000000000018E-002                  2.5756441737716161E-007                  3.3341700328152894E-022                  0.0000000000000000E+000 
                                     522                  1.4848913926912934E+000                 -6.7421905536857910E-002                  6.3727938078136939E+000                 -1.0773582630533824E+000                  1.3421524561554579E+001                  6.9999999935096213E-001                  2.8000000064903791E-001                  2.0000000000000018E-002                  2.9002314447011040E-007                  4.9409356259228641E-022                  0.0000000000000000E+000 
                                     523                  1.4844019950472374E+000                 -6.9336021352473895E-002                  6.3774009887972243E+000                 -1.0618251664013338E+000                  1.3441659744696071E+001                  6.9999999934455270E-001                  2.8000000065544745E-001                  1.9999999999999796E-002                  3.2649822749172517E-007                  7.3135320016236634E-022                  0.0000000000000000E+000 
                                     524                  1.4838973225339775E+000                 -7.1265984240558300E-002                  6.3820079309766289E+000                 -1.0462565755900655E+000                  1.3461830034424509E+001                  6.9999999933734403E-001                  2.8000000066265601E-001                  2.0000000000000018E-002                  3.6747340226013626E-007                  1.0812324222998698E-021                  0.0000000000000000E+000 
                                     525                  1.4833769232443541E+000                 -7.3211887097355891E-002                  6.3866137963660181E+000                 -1.0306514375087938E+000                  1.3482035630884578E+001                  6.9999999932923940E-001                  2.8000000067076086E-001                  1.9999999999999796E-002                  4.1348810909476605E-007                  1.5964682593177632E-021                  0.0000000000000000E+000 
                                     526                  1.4828403331457700E+000                 -7.5173817844509910E-002                  6.3912176809806374E+000                 -1.0150086467560351E+000                  1.3502276719167268E+001                  6.9999999932012946E-001                  2.8000000067987052E-001                  2.0000000000000018E-002                  4.6514347785462687E-007                  2.3540979857882403E-021                  0.0000000000000000E+000 
